,caseid,year__wmode_match,pid3__wmode_match,300_1__wmode_match,300_2__wmode_match,300_3__wmode_match,300_4__wmode_match,302__wmode_match,303__wmode_match,305_1__wmode_match,305_2__wmode_match,305_3__wmode_match,305_4__wmode_match,305_5__wmode_match,305_6__wmode_match,305_7__wmode_match,305_9__wmode_match,305_10__wmode_match,305_11__wmode_match,305_12__wmode_match,305_13__wmode_match,307__wmode_match,309e__wmode_match,309dx_1__wmode_match,309dx_2__wmode_match,309dx_3__wmode_match,309dx_4__wmode_match,309dx_5__wmode_match,309dx_6__wmode_match,309dx_7__wmode_match,309dx_8__wmode_match,310a__wmode_match,310b__wmode_match,320a__wmode_match,320b__wmode_match,320c__wmode_match,327a__wmode_match,327b__wmode_match,327d__wmode_match,330a__wmode_match,330b__wmode_match,330c__wmode_match,331a__wmode_match,331b__wmode_match,331d__wmode_match,332a__wmode_match,332b__wmode_match,332c__wmode_match,332d__wmode_match,332e__wmode_match,332f__wmode_match,332g__wmode_match,333a__wmode_match,333b__wmode_match,333c__wmode_match,333d__wmode_match,334a__wmode_match,334b__wmode_match,334c__wmode_match,334d__wmode_match,334e__wmode_match,334f__wmode_match,334g__wmode_match,334h__wmode_match,355a__wmode_match,355e__wmode_match,363__wmode_match,overall_wmode_match_mean
1644,1255849871,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,0.6363636363636364
1645,1242595887,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,False,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,0.8181818181818182
1646,1242432055,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,False,True,False,True,False,True,False,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,True,True,True,True,True,False,True,False,False,True,True,0.6515151515151515
1647,1236814297,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,0.8484848484848485
1648,1255812637,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,False,True,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,0.5
1649,1232495573,True,False,False,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,True,True,True,False,True,True,False,True,False,False,True,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,True,False,True,True,True,False,True,True,True,False,True,True,True,False,0.6515151515151515
1650,1232898667,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,False,True,False,False,True,0.5909090909090909
1651,1245611531,True,False,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,True,True,True,True,True,False,False,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,0.7272727272727273
1652,1240252011,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,True,False,False,True,True,True,True,False,True,True,0.6818181818181818
1653,1238915281,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,False,True,True,False,0.696969696969697
1654,1242572095,True,False,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,False,False,False,False,False,True,True,0.696969696969697
1655,1235328903,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,True,True,True,True,True,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,False,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,False,0.6212121212121212
1656,1235688683,True,False,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,True,True,False,False,True,True,False,True,False,True,False,0.5606060606060606
1657,1239199983,True,False,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,0.8636363636363636
1658,1238278599,True,False,True,True,False,False,True,False,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,True,False,True,False,True,True,True,True,False,True,False,False,True,True,True,True,True,True,False,0.6363636363636364
1659,1238838969,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,False,True,True,True,True,True,False,False,True,True,False,True,False,False,False,True,True,False,True,False,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,0.6666666666666666
1660,1245695127,True,False,True,False,False,True,False,False,True,True,True,True,True,True,True,True,False,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,True,True,True,True,True,True,True,True,True,False,True,False,False,True,True,True,True,True,True,True,0.7272727272727273
1661,1255849267,True,False,False,False,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,False,0.7424242424242424
1662,1243786327,True,False,True,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.803030303030303
1663,1243371127,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,True,True,False,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,True,False,True,True,True,False,True,True,False,True,0.7272727272727273
1664,1240353423,True,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,True,True,True,0.7878787878787878
1665,1238668463,True,False,True,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,False,False,True,True,True,True,True,False,False,True,True,False,True,True,False,False,True,True,False,True,False,False,True,0.6060606060606061
1666,1236450117,True,False,True,False,False,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,False,False,True,True,True,True,True,False,True,False,False,False,False,True,False,True,True,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,False,True,False,False,True,True,False,True,True,False,True,0.5909090909090909
1667,1244008609,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,False,0.8181818181818182
1668,1237559007,True,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,False,True,True,False,True,True,True,False,False,False,True,True,False,False,True,True,False,False,True,False,True,True,True,False,True,True,True,True,False,True,False,True,False,True,False,0.6666666666666666
1669,1247688167,True,False,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,False,False,True,True,True,False,False,True,True,True,False,False,True,False,True,False,False,False,False,False,False,True,True,False,True,True,True,True,True,False,False,True,0.6515151515151515
1670,1249717365,True,True,True,False,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,0.8333333333333334
1671,1255850575,True,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,False,True,False,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,False,True,0.7878787878787878
